sample,isi,spike_num,amp,NAME,DESC,SIZE,COLOR,PIC
3.24E+06,0.0799,1,-1814.9,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.24E+06,0.0123,2,-1801.2,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.24E+06,0.0043,3,-786.85,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.24E+06,0.0082,4,-503.75,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.24E+06,0.014033,5,-333.53,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
3.25E+06,0.3124,-1,-1436.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.25E+06,0.10807,-1,-1558.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.26E+06,0.088767,-1,-1688.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.26E+06,0.040933,-1,-1754.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.26E+06,0.096667,-1,-1679.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.27E+06,0.16513,-1,-1794.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.27E+06,0.067,1,-1702.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.27E+06,0.0057333,2,-1255.4,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.27E+06,0.022233,-1,-1114.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.27E+06,0.11003,-1,-1430.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.28E+06,0.1105,-1,-1477.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.28E+06,0.043167,-1,-1401.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.28E+06,0.11167,-1,-1739.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.28E+06,0.0591,-1,-1392.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.28E+06,0.1067,-1,-1812.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.29E+06,0.0874,-1,-1815.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.29E+06,0.067033,-1,-1627.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.29E+06,0.12293,-1,-1704.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.30E+06,0.0726,-1,-1471.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.30E+06,0.11587,-1,-1792.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.31E+06,0.20297,1,-2092.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.31E+06,0.0072667,2,-1105.2,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.31E+06,0.0087,3,-1070,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.31E+06,0.0064,4,-199.59,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.31E+06,0.1948,1,-1665.9,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.31E+06,0.0057333,2,-1737.3,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.32E+06,0.23353,-1,-1807.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.32E+06,0.0831,-1,-1347.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.2454,-1,-1840.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.1245,1,-1726,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.0079,2,-1546.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.0056667,3,-1412.1,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.0073333,4,-1396,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.013967,5,-414.23,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
3.33E+06,0.017567,6,-406.38,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
3.34E+06,0.236,-1,-1818.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.35E+06,0.26527,-1,-2250.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.35E+06,0.11317,-1,-1970.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.36E+06,0.0926,1,-1904.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.36E+06,0.0069333,2,-1582.7,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.36E+06,0.075833,-1,-1393.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.36E+06,0.1524,-1,-1814,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.37E+06,0.097067,-1,-1559.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.37E+06,0.1777,-1,-1824.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.37E+06,0.0295,1,-1375,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.37E+06,0.0080333,2,-1214.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.37E+06,0.037367,-1,-1371.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.37E+06,0.068533,-1,-1437.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.38E+06,0.0573,-1,-1501.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.39E+06,0.33763,1,-1913,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.39E+06,0.0073333,2,-1547.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.39E+06,0.0050333,3,-872.61,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.39E+06,0.0072,4,-193.08,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.39E+06,0.23753,-1,-1739.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.40E+06,0.066233,-1,-1766.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.40E+06,0.074667,1,-1487.9,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.40E+06,0.0054,2,-1359.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.40E+06,0.0793,-1,-1386,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.40E+06,0.0884,-1,-1366.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.41E+06,0.079433,-1,-1826.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.41E+06,0.0492,-1,-1633.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.41E+06,0.0689,-1,-1605.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.41E+06,0.076633,-1,-1669.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.42E+06,0.1823,1,-1828.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.42E+06,0.0125,2,-1360.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.42E+06,0.0049,3,-990.6,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.43E+06,0.412,-1,-1564.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.43E+06,0.0427,-1,-1813.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.44E+06,0.28177,1,-1971.8,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.44E+06,0.013333,2,-1347.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.44E+06,0.0043,3,-1068.1,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.44E+06,0.0063,4,-477.49,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.44E+06,0.011833,5,-218.51,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
3.46E+06,0.54877,-1,-1870.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.46E+06,0.0841,-1,-1812.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.46E+06,0.10853,-1,-1785.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.46E+06,0.037533,-1,-1437.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.47E+06,0.0672,-1,-1979.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.47E+06,0.19463,-1,-1798,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.47E+06,0.067967,-1,-1783.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.48E+06,0.0661,-1,-2223.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.50E+06,0.7488,-1,-1467.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.50E+06,0.17353,1,-1586.6,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.50E+06,0.0189,2,-1366.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.50E+06,0.0059333,3,-942.16,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.51E+06,0.073,-1,-1579.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.51E+06,0.055333,-1,-1692.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.51E+06,0.15033,-1,-1623.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.51E+06,0.057467,-1,-1784,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.52E+06,0.1405,-1,-1750.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.52E+06,0.11333,-1,-1843.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.53E+06,0.14357,-1,-1510,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.53E+06,0.19897,-1,-1820.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.53E+06,0.0487,-1,-1675.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.54E+06,0.0492,-1,-1731.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.56E+06,0.66933,-1,-1854.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.58E+06,0.7191,-1,-1969.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.58E+06,0.0491,-1,-1904.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.59E+06,0.23973,-1,-1840,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.60E+06,0.6112,-1,-2053.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.61E+06,0.1287,-1,-1638.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.61E+06,0.12273,-1,-2012.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.62E+06,0.18027,1,-1465.8,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.62E+06,0.0197,2,-2107.9,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.62E+06,0.064033,-1,-1385.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.62E+06,0.029167,-1,-1075.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.62E+06,0.060633,-1,-1459.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.63E+06,0.2384,1,-1629.8,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.63E+06,0.013367,2,-1623.3,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.63E+06,0.0045333,3,-1043.1,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.63E+06,0.0065333,4,-490.75,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.63E+06,0.010233,5,-167.98,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
3.65E+06,0.49423,-1,-1953,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.65E+06,0.17753,-1,-1832.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.65E+06,0.0962,-1,-1479.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.66E+06,0.059667,-1,-1455.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.66E+06,0.30423,1,-1632.1,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.66E+06,0.0058,2,-1203.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.66E+06,0.0073667,3,-796.65,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.68E+06,0.45353,-1,-1507.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.68E+06,0.0858,-1,-1820.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.69E+06,0.14183,-1,-2099.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.69E+06,0.18197,-1,-1834.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.71E+06,0.4981,-1,-1930.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.71E+06,0.0204,1,-1719.7,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.71E+06,0.0052333,2,-1385.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.71E+06,0.0064667,3,-874.02,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.71E+06,0.1664,-1,-1408.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.72E+06,0.40723,-1,-1925,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.73E+06,0.20393,-1,-1556.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.73E+06,0.10003,-1,-1573.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.74E+06,0.1115,-1,-1309.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.74E+06,0.039233,-1,-1598,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.74E+06,0.0548,-1,-1956.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.74E+06,0.10637,-1,-1907,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.75E+06,0.14363,-1,-1809.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.75E+06,0.023667,-1,-1947.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.75E+06,0.1098,-1,-1752.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.76E+06,0.14393,-1,-2743.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.76E+06,0.060033,-1,-1655.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.76E+06,0.16227,-1,-1599.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.76E+06,0.089967,-1,-1481,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.79E+06,0.84173,-1,-1478.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.80E+06,0.31037,-1,-2005.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.80E+06,0.17487,1,-1869.9,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
3.80E+06,0.016433,2,-1751.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
3.80E+06,0.0040333,3,-1003.4,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
3.81E+06,0.0050667,4,-486.22,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
3.81E+06,0.0092,5,-723.48,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
3.81E+06,0.011833,6,-362.85,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
3.81E+06,0.010967,7,-1515.4,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
3.81E+06,0.26853,-1,-1914.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.82E+06,0.0966,-1,-1917.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.84E+06,0.90373,-1,-1592.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.85E+06,0.11653,-1,-1432.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.85E+06,0.030233,-1,-1689.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.85E+06,0.086933,-1,-2247.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.85E+06,0.046467,-1,-1956.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.86E+06,0.10387,-1,-2022.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.86E+06,0.098467,-1,-1846.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.86E+06,0.0963,-1,-1782.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.86E+06,0.10653,-1,-1394,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.87E+06,0.2991,-1,-1637.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.88E+06,0.048033,-1,-1577.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.88E+06,0.12103,-1,-1939.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.88E+06,0.14157,-1,-1552.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.89E+06,0.30007,-1,-1994.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.90E+06,0.40427,-1,-1895.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.91E+06,0.15223,-1,-1461.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.92E+06,0.4483,-1,-2112.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.93E+06,0.11683,-1,-1625.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.93E+06,0.0704,-1,-1987.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.93E+06,0.038433,-1,-1296.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.93E+06,0.1293,-1,-2090.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.94E+06,0.2332,-1,-1928.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.97E+06,1.0009,-1,-2040.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.97E+06,0.0219,-1,-1466.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.98E+06,0.1743,-1,-1438.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.98E+06,0.28413,-1,-1556.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
3.99E+06,0.13247,-1,-1921,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.01E+06,0.7387,-1,-1656.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.01E+06,0.15327,-1,-1916.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.02E+06,0.1843,-1,-2151.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.02E+06,0.075667,-1,-1934,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.02E+06,0.041833,-1,-2023.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.03E+06,0.174,1,-2041.8,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
4.03E+06,0.0058333,2,-1626.7,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
4.03E+06,0.0054333,3,-771.27,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
4.03E+06,0.010633,4,-388.37,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
4.04E+06,0.22693,-1,-1869.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.04E+06,0.1932,-1,-2111.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.05E+06,0.0958,-1,-1860.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.05E+06,0.1037,-1,-1383.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.05E+06,0.060233,-1,-1891.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.05E+06,0.0322,-1,-1812.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.05E+06,0.087833,-1,-1933.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.06E+06,0.13143,-1,-1620.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.06E+06,0.032967,-1,-1635.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.06E+06,0.049567,-1,-1893.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.07E+06,0.16033,-1,-1726.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.07E+06,0.10163,-1,-1868.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.07E+06,0.15043,-1,-1820.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.08E+06,0.4007,-1,-2056.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.09E+06,0.18443,-1,-2049.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.09E+06,0.12817,1,-1953.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
4.09E+06,0.0084,2,-1245.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
4.09E+06,0.0042333,3,-808.14,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
4.09E+06,0.0077333,4,-245.61,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
4.10E+06,0.1865,-1,-1493,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.11E+06,0.29323,-1,-1883.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.11E+06,0.1237,-1,-1823.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.12E+06,0.2358,-1,-1867.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.12E+06,0.0255,1,-1855.7,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
4.12E+06,0.0062667,2,-1362.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
4.12E+06,0.0051333,3,-444.13,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
4.12E+06,0.0089333,4,-794.4,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
4.13E+06,0.2046,-1,-1555.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.13E+06,0.10197,-1,-1875,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.13E+06,0.0363,-1,-1301.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.13E+06,0.0367,-1,-1817.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.14E+06,0.21103,-1,-1938.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.14E+06,0.083533,1,-1534.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
4.14E+06,0.017233,2,-1214.8,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
4.14E+06,0.0040333,3,-913.01,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
4.17E+06,0.83593,-1,-1987.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.17E+06,0.0387,-1,-1905.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.19E+06,0.87103,-1,-1598.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.20E+06,0.059967,-1,-1425.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.20E+06,0.020167,-1,-1484.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.20E+06,0.13283,-1,-2719.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.20E+06,0.057733,-1,-1486,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.21E+06,0.0939,-1,-1735.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.21E+06,0.068033,-1,-1389.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.21E+06,0.057333,-1,-1804.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
4.21E+06,0.037533,-1,-1698.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
